name,start_year,end_year,league,total_major_divisions,total_minor_divisions,postseason_rounds
1996 MLS Season,1996,1996,MLS,2,0,3
1997 MLS Season,1997,1997,MLS,2,0,3
1998 MLS Season,1998,1998,MLS,2,0,3
1999 MLS Season,1999,1999,MLS,2,0,3
2000 MLS Season,2000,2000,MLS,3,0,3
2001 MLS Season,2001,2001,MLS,3,0,3
2002 MLS Season,2002,2002,MLS,2,0,3
2003 MLS Season,2003,2003,MLS,2,0,3
2004 MLS Season,2004,2004,MLS,2,0,3
2005 MLS Season,2005,2005,MLS,2,0,3
2006 MLS Season,2006,2006,MLS,2,0,3
2007 MLS Season,2007,2007,MLS,2,0,3
2008 MLS Season,2008,2008,MLS,2,0,3
2009 MLS Season,2009,2009,MLS,2,0,3
2010 MLS Season,2010,2010,MLS,2,0,3
2011 MLS Season,2011,2011,MLS,2,0,4
2012 MLS Season,2012,2012,MLS,2,0,4
2013 MLS Season,2013,2013,MLS,2,0,4
2014 MLS Season,2014,2014,MLS,2,0,4
2015 MLS Season,2015,2015,MLS,2,0,4
2016 MLS Season,2016,2016,MLS,2,0,4
2017 MLS Season,2017,2017,MLS,2,0,4
2018 MLS Season,2018,2018,MLS,2,0,4
2019 MLS Season,2019,2019,MLS,2,0,4
2020 MLS Season,2020,2020,MLS,2,0,4
2021 MLS Season,2021,2021,MLS,2,0,4
2022 MLS Season,2022,2022,MLS,2,0,4
2023 MLS Season,2023,2023,MLS,2,0,5
